time,x,y,vx,vy,psi,y_ref,psi_ref,speed_ref,lateral_error,heading_error,speed_error,mpc_delta,pid_delta,acceleration
15.59,143.525,-1.00334,5.01924,0.0266786,-0.0179275,-0.979146,-0.00638233,5.01466,-0.0235642,-0.0117938,0.00458745,0.0124563,-8.47799e-05
15.6,143.625,-1.00396,5.01924,0.0266634,-0.0176791,-0.979781,-0.00628538,5.01466,-0.023562,-0.0116422,0.00458733,0.0124455,-8.4776e-05
15.61,143.725,-1.00457,5.01924,0.0266455,-0.0174308,-0.980407,-0.00618837,5.01466,-0.0235572,-0.0114907,0.00458722,0.0124335,-8.4772e-05
15.62,143.826,-1.00517,5.01924,0.0266248,-0.0171826,-0.981022,-0.0060913,5.01465,-0.0235499,-0.0113395,0.0045871,0.0124203,-8.47681e-05
15.63,143.926,-1.00575,5.01924,0.0266015,-0.0169347,-0.981628,-0.00599416,5.01465,-0.02354,-0.0111885,0.00458699,0.0124059,-8.47641e-05
15.64,144.027,-1.00632,5.01924,0.0265755,-0.0166869,-0.982225,-0.00589697,5.01465,-0.0235277,-0.0110377,0.00458687,0.0123903,-8.47602e-05
15.65,144.127,-1.00688,5.01924,0.026547,-0.0164394,-0.982811,-0.00579972,5.01465,-0.0235129,-0.0108872,0.00458676,0.0123736,-8.47562e-05
15.66,144.227,-1.00743,5.01924,0.0265159,-0.0161921,-0.983388,-0.00570241,5.01465,-0.0234958,-0.0107369,0.00458664,0.0123557,-8.47523e-05
15.67,144.328,-1.00797,5.01924,0.0264823,-0.0159451,-0.983955,-0.00560504,5.01465,-0.0234763,-0.010587,0.00458653,0.0123368,-8.47483e-05
15.68,144.428,-1.00849,5.01924,0.0264463,-0.0156984,-0.984512,-0.00550762,5.01465,-0.0234545,-0.0104375,0.00458641,0.0123167,-8.47444e-05
15.69,144.528,-1.009,5.01924,0.0264079,-0.015452,-0.98506,-0.00541014,5.01465,-0.0234305,-0.0102882,0.0045863,0.0122957,-8.47404e-05
15.7,144.629,-1.0095,5.01923,0.0263671,-0.015206,-0.985598,-0.00531261,5.01465,-0.0234043,-0.0101394,0.00458618,0.0122736,-8.47365e-05
15.71,144.729,-1.00999,5.01923,0.0263241,-0.0149603,-0.986126,-0.00521503,5.01465,-0.0233759,-0.00999096,0.00458607,0.0122504,-8.47325e-05
15.72,144.83,-1.01046,5.01923,0.0262788,-0.0147151,-0.986644,-0.0051174,5.01465,-0.0233454,-0.00984294,0.00458595,0.0122263,-8.47286e-05
15.73,144.93,-1.01093,5.01923,0.0262313,-0.0144702,-0.987152,-0.00501971,5.01465,-0.0233129,-0.00969536,0.00458584,0.0122013,-8.47246e-05
15.74,145.03,-1.01138,5.01923,0.0261817,-0.0142258,-0.987651,-0.00492198,5.01465,-0.0232783,-0.00954825,0.00458572,0.0121753,-8.47207e-05
15.75,145.131,-1.01182,5.01923,0.02613,-0.0139818,-0.988139,-0.00482419,5.01465,-0.0232418,-0.00940162,0.00458561,0.0121484,-8.47167e-05
15.76,145.231,-1.01225,5.01923,0.0260763,-0.0137384,-0.988618,-0.00472636,5.01464,-0.0232033,-0.00925549,0.0045855,0.0121206,-8.47128e-05
15.77,145.332,-1.01267,5.01923,0.0260205,-0.0134954,-0.989087,-0.00462848,5.01464,-0.023163,-0.00910988,0.00458538,0.012092,-8.47088e-05
15.78,145.432,-1.01307,5.01923,0.0259629,-0.0132529,-0.989547,-0.00453055,5.01464,-0.0231209,-0.00896481,0.00458527,0.0120626,-8.47049e-05
15.79,145.532,-1.01347,5.01923,0.0259034,-0.0130109,-0.989996,-0.00443258,5.01464,-0.023077,-0.00882029,0.00458515,0.0120323,-8.47009e-05
15.8,145.633,-1.01385,5.01923,0.025842,-0.0127695,-0.990436,-0.00433457,5.01464,-0.0230314,-0.00867634,0.00458504,0.0120012,-8.4697e-05
15.81,145.733,-1.01422,5.01923,0.0257789,-0.0125286,-0.990866,-0.00423651,5.01464,-0.0229841,-0.00853299,0.00458492,0.0119694,-8.4693e-05
15.82,145.833,-1.01458,5.01922,0.0257141,-0.0122884,-0.991286,-0.00413841,5.01464,-0.0229351,-0.00839023,0.00458481,0.0119369,-8.46891e-05
15.83,145.934,-1.01493,5.01922,0.0256476,-0.0120487,-0.991696,-0.00404027,5.01464,-0.0228847,-0.0082481,0.00458469,0.0119037,-8.46851e-05
15.84,146.034,-1.01527,5.01922,0.0255795,-0.0118096,-0.992096,-0.00394209,5.01464,-0.0228326,-0.00810661,0.00458458,0.0118698,-8.46812e-05
15.85,146.135,-1.01559,5.01922,0.0255099,-0.0115712,-0.992486,-0.00384387,5.01464,-0.0227792,-0.00796576,0.00458446,0.0118352,-8.46772e-05
15.86,146.235,-1.01591,5.01922,0.0254388,-0.0113334,-0.992867,-0.00374561,5.01464,-0.0227243,-0.00782559,0.00458435,0.0118,-8.46733e-05
15.87,146.335,-1.01621,5.01922,0.0253662,-0.0110963,-0.993238,-0.00364731,5.01464,-0.022668,-0.00768608,0.00458423,0.0117642,-8.46693e-05
15.88,146.436,-1.0165,5.01922,0.0252923,-0.0108598,-0.993599,-0.00354898,5.01464,-0.0226104,-0.00754727,0.00458412,0.0117278,-8.46654e-05
15.89,146.536,-1.01678,5.01922,0.025217,-0.010624,-0.99395,-0.00345061,5.01464,-0.0225516,-0.00740917,0.004584,0.0116909,-8.46614e-05
15.9,146.637,-1.01705,5.01922,0.0251404,-0.0103889,-0.994291,-0.00335221,5.01463,-0.0224915,-0.00727178,0.00458389,0.0116535,-8.46575e-05
15.91,146.737,-1.01731,5.01922,0.0250627,-0.0101545,-0.994622,-0.00325377,5.01463,-0.0224303,-0.00713512,0.00458377,0.0116156,-8.46535e-05
15.92,146.837,-1.01756,5.01922,0.0249837,-0.00992083,-0.994943,-0.00315531,5.01463,-0.0223679,-0.00699919,0.00458366,0.0115772,-8.46496e-05
15.93,146.938,-1.0178,5.01921,0.0249037,-0.00968788,-0.995255,-0.00305681,5.01463,-0.0223045,-0.00686402,0.00458354,0.0115383,-8.46456e-05
15.94,147.038,-1.01802,5.01921,0.0248226,-0.00945568,-0.995557,-0.00295828,5.01463,-0.0222401,-0.0067296,0.00458343,0.011499,-8.46417e-05
15.95,147.138,-1.01824,5.01921,0.0247405,-0.00922422,-0.995848,-0.00285972,5.01463,-0.0221748,-0.00659596,0.00458331,0.0114594,-8.46378e-05
15.96,147.239,-1.01844,5.01921,0.0246574,-0.00899352,-0.99613,-0.00276113,5.01463,-0.0221085,-0.00646309,0.0045832,0.0114193,-8.46338e-05
15.97,147.339,-1.01864,5.01921,0.0245735,-0.00876359,-0.996402,-0.00266252,5.01463,-0.0220413,-0.00633101,0.00458308,0.0113789,-8.46299e-05
15.98,147.44,-1.01882,5.01921,0.0244887,-0.00853444,-0.996664,-0.00256388,5.01463,-0.0219734,-0.00619972,0.00458297,0.0113382,-8.46259e-05
15.99,147.54,-1.01899,5.01921,0.0244032,-0.00830607,-0.996916,-0.00246521,5.01463,-0.0219047,-0.00606923,0.00458285,0.0112972,-8.4622e-05
16,147.64,-1.01916,5.01921,0.0243169,-0.00807849,-0.997159,-0.00236652,5.01463,-0.0218352,-0.00593955,0.00458274,0.011256,-8.4618e-05
16.01,147.741,-1.01931,5.01921,0.0242299,-0.00785172,-0.997391,-0.00226781,5.01463,-0.0217652,-0.00581069,0.00458263,0.0112145,-8.46141e-05
16.02,147.841,-1.01945,5.01921,0.0241424,-0.00762574,-0.997614,-0.00216907,5.01463,-0.0216945,-0.00568265,0.00458251,0.0111727,-8.46101e-05
16.03,147.942,-1.01958,5.01921,0.0240542,-0.00740058,-0.997826,-0.00207031,5.01462,-0.0216232,-0.00555543,0.0045824,0.0111308,-8.46062e-05
16.04,148.042,-1.0197,5.01921,0.0239655,-0.00717623,-0.998029,-0.00197153,5.01462,-0.0215514,-0.00542905,0.00458228,0.0110887,-8.46022e-05
16.05,148.142,-1.01981,5.0192,0.0238764,-0.00695271,-0.998222,-0.00187273,5.01462,-0.0214792,-0.0053035,0.00458217,0.0110464,-8.45983e-05
16.06,148.243,-1.01991,5.0192,0.0237869,-0.00673001,-0.998405,-0.00177391,5.01462,-0.0214065,-0.00517879,0.00458205,0.011004,-8.45944e-05
16.07,148.343,-1.02,5.0192,0.023697,-0.00650814,-0.998578,-0.00167508,5.01462,-0.0213335,-0.00505493,0.00458194,0.0109615,-8.45904e-05
16.08,148.443,-1.02008,5.0192,0.0236067,-0.00628711,-0.998741,-0.00157623,5.01462,-0.0212602,-0.00493192,0.00458182,0.010919,-8.45865e-05
16.09,148.544,-1.02015,5.0192,0.0235162,-0.00606691,-0.998894,-0.00147736,5.01462,-0.0211865,-0.00480975,0.00458171,0.0108763,-8.45825e-05
16.1,148.644,-1.02021,5.0192,0.0234255,-0.00584755,-0.999037,-0.00137848,5.01462,-0.0211127,-0.00468843,0.00458159,0.0108337,-8.45786e-05
16.11,148.745,-1.02026,5.0192,0.0233347,-0.00562903,-0.99917,-0.00127958,5.01462,-0.0210386,-0.00456797,0.00458148,0.010791,-8.45746e-05
16.12,148.845,-1.0203,5.0192,0.0232437,-0.00541136,-0.999294,-0.00118067,5.01462,-0.0209644,-0.00444836,0.00458136,0.0107484,-8.45707e-05
16.13,148.945,-1.02033,5.0192,0.0231526,-0.00519453,-0.999407,-0.00108175,5.01462,-0.0208902,-0.00432961,0.00458125,0.0107057,-8.45668e-05
16.14,149.046,-1.02035,5.0192,0.0230616,-0.00497855,-0.999511,-0.000982822,5.01462,-0.0208158,-0.00421171,0.00458113,0.0106632,-8.45628e-05
16.15,149.146,-1.02036,5.0192,0.0229704,-0.00476341,-0.999604,-0.000883881,5.01462,-0.0207415,-0.00409467,0.00458102,0.0106204,-8.45589e-05
16.16,149.247,-1.02035,5.0192,0.0228792,-0.00454912,-0.999688,-0.000784932,5.01462,-0.0206672,-0.00397848,0.0045809,0.0105777,-8.45549e-05
16.17,149.347,-1.02034,5.01919,0.022788,-0.00433568,-0.999762,-0.000685974,5.01461,-0.020593,-0.00386315,0.00458079,0.0105351,-8.4551e-05
16.18,149.447,-1.02032,5.01919,0.0226969,-0.00412308,-0.999825,-0.00058701,5.01461,-0.0205189,-0.00374867,0.00458067,0.0104928,-8.4547e-05
16.19,149.548,-1.02029,5.01919,0.0226061,-0.00391133,-0.999879,-0.00048804,5.01461,-0.0204449,-0.00363504,0.00458056,0.0104506,-8.45431e-05
16.2,149.648,-1.02026,5.01919,0.0225155,-0.00370043,-0.999923,-0.000389066,5.01461,-0.0203712,-0.00352227,0.00458045,0.0104086,-8.45392e-05
16.21,149.748,-1.02021,5.01919,0.0224252,-0.00349037,-0.999957,-0.000290087,5.01461,-0.0202977,-0.00341034,0.00458033,0.0103668,-8.45352e-05
16.22,149.849,-1.02015,5.01919,0.0223352,-0.00328114,-0.999981,-0.000191106,5.01461,-0.0202245,-0.00329926,0.00458022,0.0103252,-8.45313e-05
16.23,149.949,-1.02008,5.01919,0.0222456,-0.00307275,-0.999996,-9.21221e-05,5.01461,-0.0201517,-0.00318902,0.0045801,0.0102839,-8.45273e-05
16.24,150.05,-1.02,5.01919,0.0221565,-0.0028652,-1,6.86217e-06,5.01461,-0.0200792,-0.00307962,0.00457999,0.0102428,-8.45234e-05
16.25,150.15,-1.01991,5.01919,0.0220679,-0.00265847,-0.999994,0.000105846,5.01461,-0.0200071,-0.00297105,0.00457987,0.010202,-8.45195e-05
16.26,150.25,-1.01982,5.01919,0.0219797,-0.00245257,-0.999979,0.00020483,5.01461,-0.0199354,-0.0028633,0.00457976,0.0101615,-8.45155e-05
16.27,150.351,-1.01971,5.01919,0.0218921,-0.00224749,-0.999953,0.000303811,5.01461,-0.0198642,-0.00275638,0.00457964,0.0101213,-8.45116e-05
16.28,150.451,-1.0196,5.01919,0.0218051,-0.00204323,-0.999918,0.000402789,5.01461,-0.0197935,-0.00265028,0.00457953,0.0100814,-8.45076e-05
16.29,150.552,-1.01947,5.01918,0.0217187,-0.00183977,-0.999872,0.000501763,5.01461,-0.0197234,-0.00254499,0.00457941,0.0100418,-8.45037e-05
16.3,150.652,-1.01934,5.01918,0.021633,-0.00163712,-0.999817,0.000600732,5.01461,-0.0196538,-0.00244051,0.0045793,0.0100027,-8.44997e-05
16.31,150.752,-1.01919,5.01918,0.021548,-0.00143527,-0.999752,0.000699695,5.0146,-0.0195849,-0.00233682,0.00457918,0.00996384,-8.44958e-05
16.32,150.853,-1.01904,5.01918,0.0214637,-0.00123421,-0.999677,0.000798651,5.0146,-0.0195166,-0.00223392,0.00457907,0.00992542,-8.44919e-05
16.33,150.953,-1.01888,5.01918,0.0213802,-0.00103394,-0.999592,0.000897599,5.0146,-0.0194489,-0.00213181,0.00457895,0.00988739,-8.44879e-05
16.34,151.053,-1.01871,5.01918,0.0212974,-0.000834442,-0.999497,0.000996538,5.0146,-0.019382,-0.00203048,0.00457884,0.00984978,-8.4484e-05
16.35,151.154,-1.01853,5.01918,0.0212155,-0.000635717,-0.999392,0.00109547,5.0146,-0.0193158,-0.00192991,0.00457872,0.00981261,-8.44801e-05
16.36,151.254,-1.01834,5.01918,0.0211345,-0.000437755,-0.999277,0.00119439,5.0146,-0.0192504,-0.0018301,0.00457861,0.00977587,-8.44761e-05
16.37,151.355,-1.01814,5.01918,0.0210544,-0.00024055,-0.999152,0.00129329,5.0146,-0.0191858,-0.00173105,0.0045785,0.00973959,-8.44722e-05
16.38,151.455,-1.01793,5.01918,0.0209751,-4.40918e-05,-0.999018,0.00139219,5.0146,-0.019122,-0.00163274,0.00457838,0.00970379,-8.44682e-05
16.39,151.555,-1.01772,5.01918,0.0208969,0.000151627,-0.998873,0.00149107,5.0146,-0.019059,-0.00153516,0.00457827,0.00966846,-8.44643e-05
16.4,151.656,-1.01749,5.01918,0.0208196,0.000346616,-0.998719,0.00158993,5.0146,-0.018997,-0.0014383,0.00457815,0.00963363,-8.44604e-05
16.41,151.756,-1.01726,5.01917,0.0207433,0.000540883,-0.998554,0.00168878,5.0146,-0.0189358,-0.00134216,0.00457804,0.0095993,-8.44564e-05
16.42,151.857,-1.01701,5.01917,0.0206681,0.000734439,-0.99838,0.00178761,5.0146,-0.0188755,-0.00124673,0.00457792,0.0095655,-8.44525e-05
16.43,151.957,-1.01676,5.01917,0.0205939,0.000927291,-0.998196,0.00188643,5.0146,-0.0188162,-0.00115199,0.00457781,0.00953221,-8.44486e-05
16.44,152.057,-1.0165,5.01917,0.0205208,0.00111945,-0.998001,0.00198522,5.01459,-0.0187579,-0.00105793,0.00457769,0.00949947,-8.44446e-05
16.45,152.158,-1.01623,5.01917,0.0204487,0.00131093,-0.997797,0.002084,5.01459,-0.0187005,-0.000964546,0.00457758,0.00946727,-8.44407e-05
16.46,152.258,-1.01595,5.01917,0.0203779,0.00150173,-0.997583,0.00218275,5.01459,-0.0186442,-0.000871825,0.00457746,0.00943563,-8.44367e-05
16.47,152.358,-1.01566,5.01917,0.0203081,0.00169187,-0.99736,0.00228149,5.01459,-0.0185889,-0.000779754,0.00457735,0.00940456,-8.44328e-05
16.48,152.459,-1.01536,5.01917,0.0202396,0.00188136,-0.997126,0.0023802,5.01459,-0.0185347,-0.000688323,0.00457723,0.00937406,-8.44289e-05
16.49,152.559,-1.01506,5.01917,0.0201722,0.00207021,-0.996882,0.00247888,5.01459,-0.0184815,-0.00059752,0.00457712,0.00934414,-8.44249e-05
16.5,152.66,-1.01474,5.01917,0.0201061,0.00225843,-0.996629,0.00257755,5.01459,-0.0184295,-0.000507334,0.00457701,0.00931481,-8.4421e-05
16.51,152.76,-1.01442,5.01917,0.0200411,0.00244603,-0.996365,0.00267618,5.01459,-0.0183785,-0.000417751,0.00457689,0.00928608,-8.44171e-05
16.52,152.86,-1.01409,5.01916,0.0199774,0.00263302,-0.996092,0.00277479,5.01459,-0.0183287,-0.000328761,0.00457678,0.00925795,-8.44131e-05
16.53,152.961,-1.01375,5.01916,0.019915,0.00281942,-0.995809,0.00287338,5.01459,-0.01828,-0.000240351,0.00457666,0.00923044,-8.44092e-05
16.54,153.061,-1.0134,5.01916,0.0198539,0.00300523,-0.995515,0.00297193,5.01459,-0.0182324,-0.000152508,0.00457655,0.00920354,-8.44053e-05
16.55,153.162,-1.01304,5.01916,0.019794,0.00319047,-0.995212,0.00307045,5.01459,-0.0181861,-6.52205e-05,0.00457643,0.00917726,-8.44013e-05
16.56,153.262,-1.01267,5.01916,0.0197355,0.00337515,-0.9949,0.00316895,5.01459,-0.0181409,2.15255e-05,0.00457632,0.00915161,-8.43974e-05
16.57,153.362,-1.0123,5.01916,0.0196782,0.00355928,-0.994577,0.00326741,5.01459,-0.0180969,0.000107742,0.0045762,0.0091266,-8.43934e-05
16.58,153.463,-1.01191,5.01916,0.0196223,0.00374288,-0.994244,0.00336584,5.01458,-0.0180541,0.000193443,0.00457609,0.00910221,-8.43895e-05
16.59,153.563,-1.01152,5.01916,0.0195678,0.00392595,-0.993902,0.00346423,5.01458,-0.0180125,0.000278641,0.00457597,0.00907847,-8.43856e-05
16.6,153.663,-1.01112,5.01916,0.0195145,0.0041085,-0.993549,0.0035626,5.01458,-0.0179721,0.00036335,0.00457586,0.00905538,-8.43816e-05
16.61,153.764,-1.01071,5.01916,0.0194627,0.00429056,-0.993187,0.00366092,5.01458,-0.017933,0.000447582,0.00457574,0.00903293,-8.43777e-05
16.62,153.864,-1.01029,5.01916,0.0194122,0.00447214,-0.992815,0.00375921,5.01458,-0.0178951,0.000531351,0.00457563,0.00901113,-8.43738e-05
16.63,153.965,-1.00986,5.01916,0.0193631,0.00465323,-0.992433,0.00385747,5.01458,-0.0178585,0.000614671,0.00457552,0.00898998,-8.43698e-05
16.64,154.065,-1.00943,5.01915,0.0193154,0.00483387,-0.992041,0.00395568,5.01458,-0.0178231,0.000697556,0.0045754,0.00896948,-8.43659e-05
16.65,154.165,-1.00898,5.01915,0.019269,0.00501406,-0.99164,0.00405385,5.01458,-0.017789,0.000780019,0.00457529,0.00894964,-8.4362e-05
16.66,154.266,-1.00853,5.01915,0.0192241,0.00519381,-0.991228,0.00415199,5.01458,-0.0177561,0.000862073,0.00457517,0.00893046,-8.4358e-05
16.67,154.366,-1.00807,5.01915,0.0191805,0.00537315,-0.990807,0.00425008,5.01458,-0.0177245,0.000943734,0.00457506,0.00891193,-8.43541e-05
16.68,154.466,-1.0076,5.01915,0.0191383,0.00555207,-0.990376,0.00434813,5.01458,-0.0176942,0.00102501,0.00457494,0.00889406,-8.43502e-05
16.69,154.567,-1.00712,5.01915,0.0190976,0.00573059,-0.989935,0.00444614,5.01458,-0.0176652,0.00110593,0.00457483,0.00887685,-8.43462e-05
16.7,154.667,-1.00663,5.01915,0.0190582,0.00590873,-0.989484,0.0045441,5.01458,-0.0176374,0.00118649,0.00457471,0.0088603,-8.43423e-05
16.71,154.768,-1.00614,5.01915,0.0190203,0.0060865,-0.989023,0.00464202,5.01458,-0.0176109,0.00126671,0.0045746,0.0088444,-8.43384e-05
16.72,154.868,-1.00563,5.01915,0.0189837,0.00626391,-0.988553,0.00473989,5.01457,-0.0175857,0.00134661,0.00457448,0.00882916,-8.43345e-05
16.73,154.968,-1.00512,5.01915,0.0189485,0.00644098,-0.988072,0.00483772,5.01457,-0.0175617,0.0014262,0.00457437,0.00881456,-8.43305e-05
16.74,155.069,-1.0046,5.01915,0.0189148,0.00661772,-0.987582,0.00493549,5.01457,-0.0175391,0.00150549,0.00457426,0.00880063,-8.43266e-05
16.75,155.169,-1.00407,5.01915,0.0188824,0.00679413,-0.987082,0.00503322,5.01457,-0.0175177,0.0015845,0.00457414,0.00878733,-8.43227e-05
16.76,155.27,-1.00353,5.01914,0.0188515,0.00697025,-0.986573,0.0051309,5.01457,-0.0174975,0.00166324,0.00457403,0.00877469,-8.43187e-05
16.77,155.37,-1.00298,5.01914,0.0188219,0.00714606,-0.986053,0.00522852,5.01457,-0.0174787,0.00174172,0.00457391,0.00876269,-8.43148e-05
16.78,155.47,-1.00243,5.01914,0.0187937,0.0073216,-0.985524,0.0053261,5.01457,-0.0174611,0.00181996,0.0045738,0.00875133,-8.43109e-05
16.79,155.571,-1.00187,5.01914,0.0187669,0.00749687,-0.984985,0.00542362,5.01457,-0.0174447,0.00189798,0.00457368,0.00874061,-8.43069e-05
16.8,155.671,-1.00129,5.01914,0.0187414,0.00767189,-0.984436,0.00552109,5.01457,-0.0174296,0.00197579,0.00457357,0.00873051,-8.4303e-05
16.81,155.771,-1.00071,5.01914,0.0187174,0.00784667,-0.983877,0.0056185,5.01457,-0.0174157,0.00205339,0.00457345,0.00872105,-8.42991e-05
16.82,155.872,-1.00012,5.01914,0.0186946,0.00802121,-0.983309,0.00571586,5.01457,-0.0174031,0.00213081,0.00457334,0.00871221,-8.42951e-05
16.83,155.972,-0.999525,5.01914,0.0186733,0.00819555,-0.982731,0.00581316,5.01457,-0.0173917,0.00220806,0.00457322,0.00870399,-8.42912e-05
16.84,156.073,-0.998918,5.01914,0.0186532,0.00836967,-0.982143,0.0059104,5.01457,-0.0173815,0.00228515,0.00457311,0.00869638,-8.42873e-05
16.85,156.173,-0.998303,5.01914,0.0186345,0.00854361,-0.981545,0.00600758,5.01456,-0.0173726,0.00236209,0.004573,0.00868938,-8.42834e-05
16.86,156.273,-0.997679,5.01914,0.0186172,0.00871737,-0.980938,0.0061047,5.01456,-0.0173648,0.0024389,0.00457288,0.00868298,-8.42794e-05
16.87,156.374,-0.997047,5.01914,0.0186011,0.00889096,-0.980321,0.00620177,5.01456,-0.0173582,0.0025156,0.00457277,0.00867718,-8.42755e-05
16.88,156.474,-0.996406,5.01913,0.0185863,0.00906439,-0.979694,0.00629877,5.01456,-0.0173529,0.00259219,0.00457265,0.00867196,-8.42716e-05
16.89,156.574,-0.995757,5.01913,0.0185728,0.00923769,-0.979057,0.00639571,5.01456,-0.0173486,0.00266869,0.00457254,0.00866733,-8.42676e-05
16.9,156.675,-0.995099,5.01913,0.0185605,0.00941085,-0.978411,0.00649258,5.01456,-0.0173456,0.00274511,0.00457242,0.00866328,-8.42637e-05
16.91,156.775,-0.994432,5.01913,0.0185496,0.0095839,-0.977755,0.00658939,5.01456,-0.0173436,0.00282146,0.00457231,0.00865979,-8.42598e-05
16.92,156.876,-0.993757,5.01913,0.0185398,0.00975684,-0.977089,0.00668614,5.01456,-0.0173429,0.00289776,0.00457219,0.00865686,-8.42559e-05
16.93,156.976,-0.993073,5.01913,0.0185313,0.00992968,-0.976414,0.00678281,5.01456,-0.0173432,0.00297403,0.00457208,0.00865449,-8.42519e-05
16.94,157.076,-0.992381,5.01913,0.018524,0.0101024,-0.975729,0.00687942,5.01456,-0.0173446,0.00305026,0.00457196,0.00865266,-8.4248e-05
16.95,157.177,-0.99168,5.01913,0.0185179,0.0102751,-0.975034,0.00697597,5.01456,-0.0173471,0.00312648,0.00457185,0.00865137,-8.42441e-05
16.96,157.277,-0.990971,5.01913,0.018513,0.0104478,-0.97433,0.00707244,5.01456,-0.0173507,0.00320269,0.00457174,0.00865061,-8.42401e-05
16.97,157.377,-0.990253,5.01913,0.0185092,0.0106203,-0.973615,0.00716884,5.01456,-0.0173554,0.00327892,0.00457162,0.00865036,-8.42362e-05
16.98,157.478,-0.989526,5.01913,0.0185066,0.0107929,-0.972892,0.00726517,5.01456,-0.0173611,0.00335516,0.00457151,0.00865063,-8.42323e-05
16.99,157.578,-0.988791,5.01913,0.0185051,0.0109654,-0.972158,0.00736143,5.01455,-0.0173678,0.00343144,0.00457139,0.0086514,-8.42284e-05
17,157.679,-0.988046,5.01912,0.0185047,0.0111379,-0.971415,0.00745762,5.01455,-0.0173755,0.00350776,0.00457128,0.00865266,-8.42244e-05
17.01,157.779,-0.987294,5.01912,0.0185054,0.0113103,-0.970662,0.00755373,5.01455,-0.0173843,0.00358414,0.00457116,0.0086544,-8.42205e-05
17.02,157.879,-0.986532,5.01912,0.0185071,0.0114828,-0.9699,0.00764976,5.01455,-0.0173939,0.00366058,0.00457105,0.00865662,-8.42166e-05
17.03,157.98,-0.985762,5.01912,0.0185099,0.0116553,-0.969128,0.00774572,5.01455,-0.0174046,0.00373711,0.00457093,0.0086593,-8.42127e-05
17.04,158.08,-0.984984,5.01912,0.0185137,0.0118278,-0.968346,0.00784161,5.01455,-0.0174162,0.00381372,0.00457082,0.00866243,-8.42087e-05
17.05,158.18,-0.984196,5.01912,0.0185186,0.0120004,-0.967555,0.00793741,5.01455,-0.0174287,0.00389043,0.00457071,0.00866601,-8.42048e-05
17.06,158.281,-0.9834,5.01912,0.0185244,0.012173,-0.966754,0.00803314,5.01455,-0.0174421,0.00396725,0.00457059,0.00867001,-8.42009e-05
17.07,158.381,-0.982595,5.01912,0.0185312,0.0123456,-0.965944,0.00812878,5.01455,-0.0174563,0.0040442,0.00457048,0.00867444,-8.4197e-05
17.08,158.482,-0.981781,5.01912,0.0185389,0.0125183,-0.965123,0.00822435,5.01455,-0.0174715,0.00412127,0.00457036,0.00867928,-8.4193e-05
17.09,158.582,-0.980959,5.01912,0.0185475,0.0126911,-0.964294,0.00831983,5.01455,-0.0174874,0.00419848,0.00457025,0.00868452,-8.41891e-05
17.1,158.682,-0.980128,5.01912,0.0185571,0.0128639,-0.963455,0.00841523,5.01455,-0.0175042,0.00427585,0.00457013,0.00869015,-8.41852e-05
17.11,158.783,-0.979288,5.01912,0.0185675,0.0130369,-0.962606,0.00851055,5.01455,-0.0175218,0.00435338,0.00457002,0.00869615,-8.41813e-05
17.12,158.883,-0.978439,5.01911,0.0185788,0.0132099,-0.961748,0.00860578,5.01455,-0.0175402,0.00443107,0.0045699,0.00870253,-8.41773e-05
17.13,158.983,-0.977581,5.01911,0.0185908,0.013383,-0.96088,0.00870093,5.01454,-0.0175593,0.00450895,0.00456979,0.00870925,-8.41734e-05
17.14,159.084,-0.976715,5.01911,0.0186037,0.0135562,-0.960002,0.00879599,5.01454,-0.0175791,0.00458701,0.00456968,0.00871632,-8.41695e-05
17.15,159.184,-0.97584,5.01911,0.0186174,0.0137296,-0.959115,0.00889096,5.01454,-0.0175996,0.00466527,0.00456956,0.00872373,-8.41656e-05
17.16,159.285,-0.974956,5.01911,0.0186318,0.013903,-0.958219,0.00898585,5.01454,-0.0176209,0.00474373,0.00456945,0.00873145,-8.41616e-05
17.17,159.385,-0.974063,5.01911,0.018647,0.0140766,-0.957313,0.00908064,5.01454,-0.0176428,0.00482241,0.00456933,0.00873948,-8.41577e-05
17.18,159.485,-0.973161,5.01911,0.0186628,0.0142504,-0.956397,0.00917535,5.01454,-0.0176653,0.0049013,0.00456922,0.00874781,-8.41538e-05
17.19,159.586,-0.97225,5.01911,0.0186792,0.0144243,-0.955472,0.00926996,5.01454,-0.0176884,0.00498043,0.0045691,0.00875621,-8.41499e-05
17.2,159.686,-0.971331,5.01911,0.0186962,0.0145983,-0.954538,0.00936448,5.01454,-0.0177122,0.00505979,0.00456899,0.00876476,-8.41459e-05
17.21,159.786,-0.970402,5.01911,0.0187136,0.0147725,-0.953594,0.00945891,5.01454,-0.0177365,0.00513939,0.00456887,0.00877363,-8.4142e-05
17.22,159.887,-0.969465,5.01911,0.0187317,0.0149468,-0.952641,0.00955324,5.01454,-0.0177614,0.00521924,0.00456876,0.00878279,-8.41381e-05
17.23,159.987,-0.968518,5.01911,0.0187503,0.0151213,-0.951678,0.00964748,5.01454,-0.0177867,0.00529935,0.00456865,0.00879221,-8.41342e-05
17.24,160.088,-0.967563,5.0191,0.0187694,0.015296,-0.950705,0.00974162,5.01454,-0.0178126,0.00537972,0.00456853,0.00880186,-8.41303e-05
17.25,160.188,-0.966598,5.0191,0.0187891,0.0154709,-0.949724,0.00983567,5.01454,-0.017839,0.00546035,0.00456842,0.00881174,-8.41263e-05
